VM,Powerstate,Template,SRM Placeholder,Disk,Disk Key,Disk UUID,Disk Path,Capacity MiB,Raw,Disk Mode,Sharing mode,Thin,Eagerly Scrub,Split,Write Through,Level,Shares,Reservation,Limit,Controller,Label,SCSI Unit #,Unit #,Shared Bus,Path,Raw LUN ID,Raw Comp. Mode,Internal Sort Column,Annotation,Backup status,ClusterInvariantVMMId,Last backup,Datacenter,Cluster,Host,Folder,OS according to the configuration file,OS according to the VMware Tools,VM ID,VM UUID,VI SDK Server,VI SDK UUID
P-ACR-CLOUD-02,poweredOn,False,FALSE,Hard disk 3,2032,6000C29a-fbbd-facc-52ab-2d2193ea7cc7,[FS1-P-ESX-VM-07] P-ACR-CLOUD-02_1/P-ACR-CLOUD-02_2.vmdk,16384.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1002,Hard disk 3,0,0,noSharing,[FS1-P-ESX-VM-07] P-ACR-CLOUD-02_1/P-ACR-CLOUD-02_2.vmdk,,,vm-9251:2032,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,50064f43-8cb3-1d7f-7567-b863ad07290b,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-9251,4206f175-54b6-45bb-20b7-d90798d58cc1,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-EDUROAM-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C295-5e0d-e4b9-6b61-8f2136d4891e,[FS1-P-ESX-VM-04] P-EDUROAM-01/P-EDUROAM-01-000001.vmdk,40980.48,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-04] P-EDUROAM-01/P-EDUROAM-01-000001.vmdk,,,vm-486:2000,,OK,50342bc5-0f8c-9110-4273-2b30bccda3ce,2025-11-29 22:01:57,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,CentOS 4/5/6/7 (64-bit),CentOS 7 (64-bit),vm-486,42342884-1f74-7bda-90b4-619b118cfedf,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-WWW4-OL-01,poweredOff,False,FALSE,Hard disk 1,2000,6000C291-68ff-b720-e1a7-713c46faba1b,[FS1-P-ESX-VM-07] P-WWW4-OL-01/P-WWW4-OL-01-000001.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-07] P-WWW4-OL-01/P-WWW4-OL-01-000001.vmdk,,,vm-557:2000,,OK,5034f0ec-7c95-9bf9-5036-c0c054e33a86,2025-12-06 06:03:28,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-557,423414cd-aeed-c317-2ad7-3319b1676ae3,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-WWW4-OL-01,poweredOff,False,FALSE,Hard disk 2,2001,6000C297-3273-3174-6095-e5ec33ac75ba,[FS1-P-ESX-VM-07] P-WWW4-OL-01/P-WWW4-OL-01_1-000001.vmdk,204810.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-P-ESX-VM-07] P-WWW4-OL-01/P-WWW4-OL-01_1-000001.vmdk,,,vm-557:2001,,OK,5034f0ec-7c95-9bf9-5036-c0c054e33a86,2025-12-06 06:03:28,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-557,423414cd-aeed-c317-2ad7-3319b1676ae3,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-BAN9-SSB-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-1cca-9af3-6d4e-c934dc964cd8,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01-000002.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01-000002.vmdk,,,vm-3722:2000,,OK,50063bdb-e4e3-453b-9e0c-060279d231c7,2025-12-10 01:04:34,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/INFRA-VM-PRODUCCION-BANNER,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-3722,4206e807-646e-e6a5-5535-9f6f2415dbc4,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-BAN9-SSB-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C299-0bb2-b1e7-8797-07a195aec795,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01_1-000002.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01_1-000002.vmdk,,,vm-3722:2001,,OK,50063bdb-e4e3-453b-9e0c-060279d231c7,2025-12-10 01:04:34,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/INFRA-VM-PRODUCCION-BANNER,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-3722,4206e807-646e-e6a5-5535-9f6f2415dbc4,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-BAN9-SSB-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C293-ab0e-4cba-d310-c473a521a71a,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01_2-000001.vmdk,81920.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-P-ESX-VM-04] P-BAN9-SSB-01/P-BAN9-SSB-01_2-000001.vmdk,,,vm-3722:2002,,OK,50063bdb-e4e3-453b-9e0c-060279d231c7,2025-12-10 01:04:34,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/INFRA-VM-PRODUCCION-BANNER,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-3722,4206e807-646e-e6a5-5535-9f6f2415dbc4,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-IMP-GW-WAF-01A,poweredOn,False,FALSE,Hard disk 1,2000,6000C29b-7d74-95df-71a1-a6c556d5f9fb,[FS1-P-ESX-VM-06] P-IMP-GW-WAF-01A/P-IMP-GW-WAF-01A.vmdk,163840.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-06] P-IMP-GW-WAF-01A/P-IMP-GW-WAF-01A.vmdk,,,vm-8042:2000,,OK,50343155-adb2-2c0a-d6d8-faeadf2678a4,2025-12-20 06:01:39,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Red Hat Enterprise Linux 7 (64-bit),CentOS 7 (64-bit),vm-8042,4234e3fe-e59c-c432-e72a-0f75d584974a,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-WS-EXT-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C290-5dfa-85ef-8df7-4c46e1cdd382,[FS1-P-ESX-VM-08] P-WS-EXT-02/P-WS-EXT-02-000003.vmdk,204800.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-08] P-WS-EXT-02/P-WS-EXT-02-000003.vmdk,,,vm-550:2000,"Disks=000000010000000000000000,52 b2 77 af 77 99 7e 79-e6 b6 cc a6 4d 1b 25 63/1,\archpit(1AC998854F5B85CB05CDC996ED1045FF)\disk1_part1,2048,921600,\archpit(1AC998854F5B85CB05CDC996ED1045FF)\disk1_part2,923648,202752,\archpit(1AC998854F5B85CB05CDC996ED1045FF)\disk1_part3,1159168,265177088;
SliceId=1AC99885-85CB-4F5B-96C9-CD05FF4510ED
SourceArchive=10655756-3904-9215-A050-8CA59583D9BF
",OK,5034008a-fc5e-596b-1235-3db97af6af66,2025-12-17 21:06:03,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Microsoft Windows Server 2016 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-550,4234a6bd-bbb2-630e-3b66-b042170b6f25,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C296-7a36-8bad-11e0-9058de31b580,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01.vmdk,8192.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01.vmdk,,,vm-8048:2000,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 2,2016,6000C293-f8d7-aa91-b6d5-c35775ced974,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01_1.vmdk,1024.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1001,Hard disk 2,0,0,noSharing,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01_1.vmdk,,,vm-8048:2016,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 3,2032,6000C296-0cab-937c-6093-145b1a15b485,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01_2.vmdk,16384.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1002,Hard disk 3,0,0,noSharing,[FS1-P-ESX-VM-03] P-ACR-CLOUD-01/P-ACR-CLOUD-01_2.vmdk,,,vm-8048:2032,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 4,2002,6000C292-af1a-2136-1f43-cb0639028943,[FS1-P-ESX-VM-08] P-MYSQL-DB-02/P-MYSQL-DB-02-000003.vmdk,204810.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 4,2,2,noSharing,[FS1-P-ESX-VM-08] P-MYSQL-DB-02/P-MYSQL-DB-02-000003.vmdk,,,vm-8048:2002,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 5,2003,6000C29c-9764-94cd-f12c-e478899580de,[FS1-P-ESX-VM-07] P-MYSQL-DB-01/P-MYSQL-DB-01-000003.vmdk,102410.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 5,3,3,noSharing,[FS1-P-ESX-VM-07] P-MYSQL-DB-01/P-MYSQL-DB-01-000003.vmdk,,,vm-8048:2003,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 6,2001,6000C299-1353-25a9-707d-f087acb917b2,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01.vmdk,204810.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 6,1,1,noSharing,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01.vmdk,,,vm-8048:2001,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 7,2004,6000C290-32b5-7e7d-cf02-27c1640b0ca7,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_1.vmdk,51210.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 7,4,4,noSharing,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_1.vmdk,,,vm-8048:2004,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 8,2005,6000C29b-c4bd-2e86-bd22-9b594ad90f7e,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_2.vmdk,51210.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 8,5,5,noSharing,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_2.vmdk,,,vm-8048:2005,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 9,2006,6000C29d-8c1c-57f5-b858-dd310f3f688b,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_3.vmdk,51210.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 9,6,6,noSharing,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_3.vmdk,,,vm-8048:2006,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 10,2008,6000C294-907c-8fcb-8ca6-4fa43b9e677d,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_4.vmdk,51210.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 10,8,8,noSharing,[FS1-P-ESX-VM-01] P-KOVM-CLC-01/P-KOVM-CLC-01_4.vmdk,,,vm-8048:2008,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006bc99-81b4-e948-4454-e98ee1fe1221,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8048,4206c5b4-1050-5bd3-eff1-ef242347f64e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-EXPEDITION-PA-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C297-b089-ca71-d3ea-88572a968505,[FS1-P-ESX-VM-06] P-EXPEDITION-PA-01/P-EXPEDITION-PA-01-000001.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-06] P-EXPEDITION-PA-01/P-EXPEDITION-PA-01-000001.vmdk,,,vm-8033:2000,"ExpeditionVM 1.1.6
Created by Tobias Rice
Last update: 2.22.2019
CLI user: expedition / paloalto
WebUI user: admin / paloalto
192.168.55.134",OK,5034741d-9f05-91c6-5d17-1b74d7a9238f,2025-12-07 04:28:45,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Ubuntu Linux (64-bit),Ubuntu Linux (64-bit),vm-8033,4234070f-57ab-c9e6-591a-1705978685e0,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ZB-HAPROXY-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-ce96-fffc-cb85-52afe338111a,[FS1-P-ESX-VM-03] P-ZB-HAPROXY-01/P-ZB-HAPROXY-01.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-03] P-ZB-HAPROXY-01/P-ZB-HAPROXY-01.vmdk,,,vm-564:2000,,OK,50344779-d224-935b-456f-05933a56fd07,2025-12-15 15:33:31,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-564,42341278-2245-a04c-40a3-650f2c714b75,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-QUALYS-SCAN-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C294-cdbb-62f8-ea23-7fdcc78c1fad,[FS1-P-ESX-VM-04] P-QUALYS-SCAN-01/P-QUALYS-SCAN-01-000001.vmdk,57344.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-04] P-QUALYS-SCAN-01/P-QUALYS-SCAN-01-000001.vmdk,,,vm-8046:2000,"Qualys Virtual Scanner Appliance, build:qVSA-2.7.45-2",OK,50340415-b437-d1b4-4697-13f6d9f0364f,2025-12-07 04:29:02,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Red Hat Enterprise Linux 6 (32-bit),Other 2.6.x Linux (32-bit),vm-8046,423471bc-7dd2-87dc-bbd1-c1935545626b,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-FW-INV-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C29a-058b-39fb-0165-f5ac0d30463e,[FS1-P-ESX-VM-04] PA-VM-ESX-10/PA-VM-ESX-10.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-04] PA-VM-ESX-10/PA-VM-ESX-10.vmdk,,,vm-12212:2000,PA-VM-10.2.9,,5006e7aa-06ac-a90c-e480-c99062c527c6,,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,CentOS 4/5/6/7 (64-bit),CentOS 4/5/6/7 (64-bit),vm-12212,42064c6b-c0ab-acbc-6f71-181092a0f0f8,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-CUSTOM-OLNX-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C296-305c-91ab-e7a0-d08a6d18c601,[FS1-P-ESX-VM-01] P-CUSTOM-OLNX-01/P-CUSTOM-OLNX-01-000003.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-01] P-CUSTOM-OLNX-01/P-CUSTOM-OLNX-01-000003.vmdk,,,vm-476:2000,,OK,50340f89-beef-1698-588c-fcdbb59b7dcc,2025-12-19 22:03:19,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-476,42348b7a-bdf3-9b98-31f3-c5d16591d47d,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-CUSTOM-OLNX-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C29d-cdd3-63db-a40e-62078f62bebc,[FS1-P-ESX-VM-01] P-CUSTOM-OLNX-01/P-CUSTOM-OLNX-01_1-000003.vmdk,256010.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-P-ESX-VM-01] P-CUSTOM-OLNX-01/P-CUSTOM-OLNX-01_1-000003.vmdk,,,vm-476:2001,,OK,50340f89-beef-1698-588c-fcdbb59b7dcc,2025-12-19 22:03:19,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-476,42348b7a-bdf3-9b98-31f3-c5d16591d47d,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ZB-DB-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-2bc7-b5f7-a313-0fda3b5f331e,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01-000001.vmdk,409610.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01-000001.vmdk,,,vm-556:2000,,OK,503444f7-8197-4da3-8c2e-b9d6f08d65bb,2025-12-15 16:32:23,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-556,4234bbda-abfc-8e1a-2a92-d8b5d190b059,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ZB-DB-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C290-fd9c-00ed-1467-82186ed5cb23,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_1-000001.vmdk,163850.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_1-000001.vmdk,,,vm-556:2001,,OK,503444f7-8197-4da3-8c2e-b9d6f08d65bb,2025-12-15 16:32:23,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-556,4234bbda-abfc-8e1a-2a92-d8b5d190b059,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ZB-DB-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C290-c3ab-f931-1812-499d497dd37c,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_2-000001.vmdk,204800.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_2-000001.vmdk,,,vm-556:2002,,OK,503444f7-8197-4da3-8c2e-b9d6f08d65bb,2025-12-15 16:32:23,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-556,4234bbda-abfc-8e1a-2a92-d8b5d190b059,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
